year,quarter,month,description,amount
2021,1,NOV_21,GRA,132.67
2021,1,NOV_21,SSNIT,300
2021,1,NOV_21,AC REPAIRS,80
2021,1,NOV_21,PURCHASE OF DRINKING WATER,5
2021,1,NOV_21,REFUSE COLLECTION,10
2021,1,NOV_21,DRINKING WATER PURCHASED,6
2021,1,NOV_21,T&T TO PURCHASE MEDICINES,0
2021,1,NOV_21,COMPOUND MAINTENANCE FEE,10
2021,1,NOV_21,"CALL CREDIT,PA",20
2021,1,NOV_21,POLYTHENE BAGS,30
2021,1,NOV_21,ELECTRICITY,200
2021,1,NOV_21,DATA,30
2021,1,NOV_21,EMPLOYEES SALARY,2400
2021,1,NOV_21,POLY TANK WATER REFILL,50
2021,1,NOV_21,SOFTWARE,100
2021,1,NOV_21,SATCHET WATER,0
2021,1,NOV_21,DRINKS AND WATER TO SELL,100
2021,1,NOV_21,LIGHT BULB,6
2021,1,DEC_21,GRA,132.67
2021,1,DEC_21,SSNIT,300
2021,1,DEC_21,PURCHASE OF T-ROLL(1 PCK),17.7
2021,1,DEC_21,SANITATION,25
2021,1,DEC_21,T&T TO PURCHASE MEDICINES,64
2021,1,DEC_21,PURCHASED CELLO TAPE,15
2021,1,DEC_21,"CALL CREDIT,PA",30
2021,1,DEC_21,DATA,50
2021,1,DEC_21,EMPLOYEES SALARY,2600
2021,1,DEC_21,ELECTRICITY,300
2021,1,DEC_21,VERNA WATER,24
2021,1,DEC_21,PAPER BAGS,900
2021,1,DEC_21,RENT,0
2021,1,DEC_21,HOLIDAY MONEY,50
2022,1,JAN_22,GRA,132.67
2022,1,JAN_22,SSNIT,300
2022,1,JAN_22,PURCHASE OF T-ROLL(1 PCK),0
2022,1,JAN_22,SANITATION,25
2022,1,JAN_22,T&T TO PURCHASE MEDICINES,35
2022,1,JAN_22,PURCHASED CELLO TAPE,0
2022,1,JAN_22,"CALL CREDIT,PA",20
2022,1,JAN_22,DATA,30
2022,1,JAN_22,EMPLOYEES SALARY,2400
2022,1,JAN_22,ELECTRICITY,300
2022,1,JAN_22,DRINKING WATER,7
2022,1,JAN_22,HOLIDAY MONEY,200
2022,1,JAN_22,MAINTENANCE FEE,10
2022,2,FEB_22,GRA,132.67
2022,2,FEB_22,SSNIT,300
2022,2,FEB_22,PURCHASE OF TROLL AND GLASS CLEANER,35
2022,2,FEB_22,SANITATION,25
2022,2,FEB_22,T&T TO PURCHASE MEDICINES,69
2022,2,FEB_22,MAINTENANCE FEE,10
2022,2,FEB_22,"CALL CREDIT,PA",20
2022,2,FEB_22,DATA,20
2022,2,FEB_22,EMPLOYEES SALARY,2400
2022,2,FEB_22,ELECTRICITY,300
2022,2,FEB_22,DRINKING WATER,7
2022,2,FEB_22,PAPER BAGS,70
2022,2,FEB_22,POLYTANK WATER FILLING,50
2022,2,FEB_22,FIRE CERTIFICATE RENEWAL,680
2022,2,FEB_22,COMPUTER SERVICING,150
2022,2,FEB_22,INSECTICIDE,8
2022,2,MAR_22,GRA,132.67
2022,2,MAR_22,SSNIT,300
2022,2,MAR_22,SOFTWARE,100
2022,2,MAR_22,SANITATION,10
2022,2,MAR_22,T&T TO PURCHASE MEDICINES,40
2022,2,MAR_22,"CALL CREDIT,PA",30
2022,2,MAR_22,DATA,30
2022,2,MAR_22,EMPLOYEES SALARY,2400
2022,2,MAR_22,ELECTRICITY,250
2022,2,MAR_22,BOTTLE WATER AND DRINKS FOR FRIDGE,100
2022,2,MAR_22,PAPER BAGS,30
2022,2,MAR_22,POLYTHENE BAGS,55
2022,2,MAR_22,SATCHET  DRINKING WATER,13
2022,2,MAR_22,POLY TANK (WATER REFILL),50
2022,2,MAR_22,LIGHT BULB ,6
2022,2,APR_22,GRA,132.67
2022,2,APR_22,SSNIT,300
2022,2,APR_22,A.C CONDUCTOR + REPAIR,150
2022,2,APR_22,SANITATION,25
2022,2,APR_22,T&T TO PURCHASE MEDICINES,83
2022,2,APR_22,"CALL CREDIT,PA",30
2022,2,APR_22,DATA,50
2022,2,APR_22,EMPLOYEES SALARY,2400
2022,2,APR_22,ELECTRICITY,400
2022,2,APR_22,BATTERY FOR UPS + REPAIR,350
2022,2,APR_22,LIQUID SOAP  1 GALLON,50
2022,2,APR_22,POLY TANK,50
2022,2,APR_22,POLYTHENE BAGS,20
2022,2,APR_22,PHONE CHARGER CABLE,10
2022,2,APR_22,BULBS + ELECTRICIAN SERVICE CHARGE,50
2022,3,MAY_22,GRA,132.67
2022,3,MAY_22,SSNIT,300
2022,3,MAY_22,PURCHASE OF T-ROLL(1 PCK),0
2022,3,MAY_22,SANITATION,0
2022,3,MAY_22,T&T TO PURCHASE MEDICINES,0
2022,3,MAY_22,"CALL CREDIT,PA",30
2022,3,MAY_22,DATA,50
2022,3,MAY_22,EMPLOYEES SALARY,2400
2022,3,MAY_22,ELECTRICITY,300
2022,3,MAY_22,VERNA WATER,24
2022,3,MAY_22,PAPER BAGS,0
2022,3,JUN_22,GRA,132.67
2022,3,JUN_22,SSNIT,300
2022,3,JUN_22,PURCHASE OF T-ROLL(1 PCK),0
2022,3,JUN_22,SANITATION,0
2022,3,JUN_22,T&T TO PURCHASE MEDICINES,0
2022,3,JUN_22,"CALL CREDIT,PA",30
2022,3,JUN_22,DATA,50
2022,3,JUN_22,EMPLOYEES SALARY,2400
2022,3,JUN_22,ELECTRICITY,300
2022,3,JUN_22,VERNA WATER,24
2022,3,JUN_22,PAPER BAGS,0
2022,3,JUL_22,GRA,132.67
2022,3,JUL_22,SSNIT,300
2022,3,JUL_22,PURCHASE OF T-ROLL(1 PCK),0
2022,3,JUL_22,SANITATION,0
2022,3,JUL_22,T&T TO PURCHASE MEDICINES,0
2022,3,JUL_22,"CALL CREDIT,PA",30
2022,3,JUL_22,DATA,50
2022,3,JUL_22,EMPLOYEES SALARY,2400
2022,3,JUL_22,ELECTRICITY,300
2022,3,JUL_22,VERNA WATER,24
2022,3,JUL_22,PAPER BAGS,0
